Speed (linear);Time;Acceleration (linear);;;;;;;;;;;;;;;;;;;;;;;;
58,27220566;36,82477444;-9,352957006;;;;;;;;;;;;;;;;;;;;;;;;
58,06344381;36,83099645;-9,123869563;;;;;;;;;;;;;;;;;;;;;;;;
57,85907596;36,83724001;-8,879719126;;;;;;;;;;;;;;;;;;;;;;;;
57,65948841;36,84350467;-8,618106379;;;;;;;;;;;;;;;;;;;;;;;;
57,4651259;36,84978997;-8,336010721;;;;;;;;;;;;;;;;;;;;;;;;
57,27650633;36,85609534;-8,02954296;;;;;;;;;;;;;;;;;;;;;;;;
57,09424123;36,86242011;-7,693554709;;;;;;;;;;;;;;;;;;;;;;;;
56,91906536;36,86876351;-7,320987267;;;;;;;;;;;;;;;;;;;;;;;;
56,75188148;36,87512463;-6,901708764;;;;;;;;;;;;;;;;;;;;;;;;
56,5938322;36,88150236;-6,420238231;;;;;;;;;;;;;;;;;;;;;;;;
56,44642466;36,88789534;-5,850680007;;;;;;;;;;;;;;;;;;;;;;;;
56,31177286;36,89430181;-5,142994754;;;;;;;;;;;;;;;;;;;;;;;;
56,1931584;36,90071929;-4,169807792;;;;;;;;;;;;;;;;;;;;;;;;
56,0968237;36,90714048;-1,407156993;;;;;;;;;;;;;;;;;;;;;;;;
56,06429541;36,91356168;0;;;;;;;;;;;;;;;;;;;;;;;;
56,03176714;36,91998288;-1,407156451;;;;;;;;;;;;;;;;;;;;;;;;
56,06740625;36,92640781;1,540835151;;;;;;;;;;;;;;;;;;;;;;;;
56,12241185;36,93282865;2,379645875;;;;;;;;;;;;;;;;;;;;;;;;
56,19191191;36,9392432;3,009653851;;;;;;;;;;;;;;;;;;;;;;;;
56,27315471;36,94564982;3,522521534;;;;;;;;;;;;;;;;;;;;;;;;
56,36430785;36,95204718;3,957928225;;;;;;;;;;;;;;;;;;;;;;;;
56,46403881;36,95843421;4,337397168;;;;;;;;;;;;;;;;;;;;;;;;
56,57132345;36,96480994;4,6741697;;;;;;;;;;;;;;;;;;;;;;;;
56,68534413;36,97117359;4,977083817;;;;;;;;;;;;;;;;;;;;;;;;
56,80542972;36,97752444;5,2523867;;;;;;;;;;;;;;;;;;;;;;;;
56,93101761;36,98386186;5,504686527;;;;;;;;;;;;;;;;;;;;;;;;
57,06162822;36,99018531;5,737496362;;;;;;;;;;;;;;;;;;;;;;;;
57,19684731;36,99649427;5,953565613;;;;;;;;;;;;;;;;;;;;;;;;
57,33631303;37,00278833;6,155092554;;;;;;;;;;;;;;;;;;;;;;;;
57,47970647;37,00906707;6,343866304;;;;;;;;;;;;;;;;;;;;;;;;
57,62674426;37,01533015;6,521364969;;;;;;;;;;;;;;;;;;;;;;;;
57,77717298;37,02157725;6,688825456;;;;;;;;;;;;;;;;;;;;;;;;
57,93076467;37,02780808;6,847294361;;;;;;;;;;;;;;;;;;;;;;;;
58,08731318;37,0340224;6,997665858;;;;;;;;;;;;;;;;;;;;;;;;
58,24663129;37,04021997;7,140710431;;;;;;;;;;;;;;;;;;;;;;;;
58,40854825;37,04640058;7,277097022;;;;;;;;;;;;;;;;;;;;;;;;
58,57290782;37,05256406;7,407410345;;;;;;;;;;;;;;;;;;;;;;;;
58,73956653;37,05871025;7,532164604;;;;;;;;;;;;;;;;;;;;;;;;
58,90839229;37,064839;7,651814481;;;;;;;;;;;;;;;;;;;;;;;;
59,07926312;37,07095018;7,766764036;;;;;;;;;;;;;;;;;;;;;;;;
59,25206617;37,07704369;7,877373973;;;;;;;;;;;;;;;;;;;;;;;;
59,42669674;37,08311943;7,983967643;;;;;;;;;;;;;;;;;;;;;;;;
59,60305753;37,08917731;8,086836017;;;;;;;;;;;;;;;;;;;;;;;;
59,78105795;37,09521727;8,186241858;;;;;;;;;;;;;;;;;;;;;;;;
59,9606135;37,10123924;8,282423235;;;;;;;;;;;;;;;;;;;;;;;;
60,14522445;37,10724318;8,541192816;;;;;;;;;;;;;;;;;;;;;;;;
60,33110093;37,1132287;8,62622084;;;;;;;;;;;;;;;;;;;;;;;;
60,51818134;37,11919577;8,708925354;;;;;;;;;;;;;;;;;;;;;;;;
60,7064078;37,12514439;8,789447088;;;;;;;;;;;;;;;;;;;;;;;;
60,89572586;37,13107457;8,867915747;;;;;;;;;;;;;;;;;;;;;;;;
61,08608418;37,13698632;8,944451113;;;;;;;;;;;;;;;;;;;;;;;;
61,27743442;37,14287964;9,019164003;;;;;;;;;;;;;;;;;;;;;;;;
61,46973091;37,14875456;9,092157126;;;;;;;;;;;;;;;;;;;;;;;;
61,66293054;37,1546111;9,16352583;;;;;;;;;;;;;;;;;;;;;;;;
61,85533255;37,16044929;9,154376373;;;;;;;;;;;;;;;;;;;;;;;;
62,04597793;37,16626933;9,099099488;;;;;;;;;;;;;;;;;;;;;;;;
62,23489285;37,17207147;9,044298693;;;;;;;;;;;;;;;;;;;;;;;;
62,42251054;37,17785601;9,009542248;;;;;;;;;;;;;;;;;;;;;;;;
62,60904857;37,18362316;8,984700594;;;;;;;;;;;;;;;;;;;;;;;;
62,79430007;37,18937313;8,949398475;;;;;;;;;;;;;;;;;;;;;;;;
62,97828093;37,19510613;8,914312864;;;;;;;;;;;;;;;;;;;;;;;;
63,16100672;37,20082239;8,87944131;;;;;;;;;;;;;;;;;;;;;;;;
63,34249269;37,20652211;8,844781409;;;;;;;;;;;;;;;;;;;;;;;;
63,52275381;37,2122055;8,810330801;;;;;;;;;;;;;;;;;;;;;;;;
63,70180475;37,21787276;8,776087171;;;;;;;;;;;;;;;;;;;;;;;;
63,87965991;37,22352409;8,742048247;;;;;;;;;;;;;;;;;;;;;;;;
64,0563334;37,22915969;8,708211799;;;;;;;;;;;;;;;;;;;;;;;;
64,23183908;37,23477974;8,674575638;;;;;;;;;;;;;;;;;;;;;;;;
64,40619053;37,24038444;8,641137614;;;;;;;;;;;;;;;;;;;;;;;;
64,57940109;37,24597396;8,607895616;;;;;;;;;;;;;;;;;;;;;;;;
64,75148387;37,25154849;8,574847571;;;;;;;;;;;;;;;;;;;;;;;;
64,9224517;37,25710821;8,541991443;;;;;;;;;;;;;;;;;;;;;;;;
65,09231721;37,26265329;8,50932523;;;;;;;;;;;;;;;;;;;;;;;;
65,26109279;37,2681839;8,476846968;;;;;;;;;;;;;;;;;;;;;;;;
65,42879061;37,2737002;8,444554725;;;;;;;;;;;;;;;;;;;;;;;;
65,59542262;37,27920236;8,412446601;;;;;;;;;;;;;;;;;;;;;;;;
65,76100056;37,28469055;8,380520731;;;;;;;;;;;;;;;;;;;;;;;;
65,92553596;37,29016492;8,34877528;;;;;;;;;;;;;;;;;;;;;;;;
66,08904017;37,29562563;8,317208445;;;;;;;;;;;;;;;;;;;;;;;;
66,2515243;37,30107282;8,285818452;;;;;;;;;;;;;;;;;;;;;;;;
66,41299932;37,30650666;8,254603556;;;;;;;;;;;;;;;;;;;;;;;;
66,57347599;37,31192729;8,223562043;;;;;;;;;;;;;;;;;;;;;;;;
66,73296487;37,31733485;8,192692224;;;;;;;;;;;;;;;;;;;;;;;;
66,89147636;37,32272948;8,161992438;;;;;;;;;;;;;;;;;;;;;;;;
67,0490207;37,32811133;8,131461054;;;;;;;;;;;;;;;;;;;;;;;;
67,20560794;37,33348054;8,101096462;;;;;;;;;;;;;;;;;;;;;;;;
67,36124797;37,33883724;8,070897081;;;;;;;;;;;;;;;;;;;;;;;;
67,51595051;37,34418155;8,040861355;;;;;;;;;;;;;;;;;;;;;;;;
67,66972514;37,34951363;8,010987749;;;;;;;;;;;;;;;;;;;;;;;;
67,82258127;37,35483358;7,981274756;;;;;;;;;;;;;;;;;;;;;;;;
67,97452816;37,36014155;7,95172089;;;;;;;;;;;;;;;;;;;;;;;;
68,12557492;37,36543765;7,922324687;;;;;;;;;;;;;;;;;;;;;;;;
68,27573054;37,37072201;7,893084708;;;;;;;;;;;;;;;;;;;;;;;;
68,42500384;37,37599475;7,863999533;;;;;;;;;;;;;;;;;;;;;;;;
68,57340351;37,38125598;7,835067764;;;;;;;;;;;;;;;;;;;;;;;;
68,7209381;37,38650583;7,806288026;;;;;;;;;;;;;;;;;;;;;;;;
68,86766343;37,39174441;7,780171647;;;;;;;;;;;;;;;;;;;;;;;;
69,01361225;37,39697183;7,755519986;;;;;;;;;;;;;;;;;;;;;;;;
69,15879162;37,40218819;7,730982067;;;;;;;;;;;;;;;;;;;;;;;;
69,30320851;37,4073936;7,706556965;;;;;;;;;;;;;;;;;;;;;;;;
69,4468698;37,41258817;7,68224377;;;;;;;;;;;;;;;;;;;;;;;;
69,58978224;37,41777199;7,658041581;;;;;;;;;;;;;;;;;;;;;;;;
69,73195252;37,42294516;7,633949513;;;;;;;;;;;;;;;;;;;;;;;;
69,8733872;37,42810778;7,609966692;;;;;;;;;;;;;;;;;;;;;;;;
70,01409278;37,43325996;7,586092254;;;;;;;;;;;;;;;;;;;;;;;;
70,15407565;37,43840178;7,562325348;;;;;;;;;;;;;;;;;;;;;;;;
70,29334212;37,44353334;7,538665135;;;;;;;;;;;;;;;;;;;;;;;;
70,43189839;37,44865474;7,515110784;;;;;;;;;;;;;;;;;;;;;;;;
70,56975061;37,45376606;7,491661478;;;;;;;;;;;;;;;;;;;;;;;;
70,70690481;37,4588674;7,468316409;;;;;;;;;;;;;;;;;;;;;;;;
70,84336697;37,46395884;7,445074781;;;;;;;;;;;;;;;;;;;;;;;;
70,97914297;37,46904047;7,421935806;;;;;;;;;;;;;;;;;;;;;;;;
71,11423861;37,47411238;7,398898707;;;;;;;;;;;;;;;;;;;;;;;;
71,24865962;37,47917466;7,375962719;;;;;;;;;;;;;;;;;;;;;;;;
71,38241164;37,48422739;7,353127082;;;;;;;;;;;;;;;;;;;;;;;;
71,51550027;37,48927065;7,330391051;;;;;;;;;;;;;;;;;;;;;;;;
71,64793098;37,49430452;7,307753886;;;;;;;;;;;;;;;;;;;;;;;;
71,77970923;37,49932909;7,285214858;;;;;;;;;;;;;;;;;;;;;;;;
71,91084035;37,50434443;7,262773246;;;;;;;;;;;;;;;;;;;;;;;;
72,04132965;37,50935063;7,240428341;;;;;;;;;;;;;;;;;;;;;;;;
72,17118234;37,51434776;7,218179438;;;;;;;;;;;;;;;;;;;;;;;;
72,30040358;37,51933591;7,196025844;;;;;;;;;;;;;;;;;;;;;;;;
72,42899845;37,52431513;7,173966872;;;;;;;;;;;;;;;;;;;;;;;;
72,55697198;37,52928552;7,152001846;;;;;;;;;;;;;;;;;;;;;;;;
72,68432912;37,53424713;7,130130096;;;;;;;;;;;;;;;;;;;;;;;;
72,81107478;37,53920006;7,10835096;;;;;;;;;;;;;;;;;;;;;;;;
72,93721378;37,54414436;7,086663785;;;;;;;;;;;;;;;;;;;;;;;;
73,0627509;37,54908011;7,065067924;;;;;;;;;;;;;;;;;;;;;;;;
73,18769086;37,55400738;7,04356274;;;;;;;;;;;;;;;;;;;;;;;;
73,31203832;37,55892624;7,0221476;;;;;;;;;;;;;;;;;;;;;;;;
73,43579787;37,56383676;7,000821882;;;;;;;;;;;;;;;;;;;;;;;;
73,55897407;37,568739;6,979584969;;;;;;;;;;;;;;;;;;;;;;;;
73,68157139;37,57363303;6,958436251;;;;;;;;;;;;;;;;;;;;;;;;
73,80359428;37,57851892;6,937375125;;;;;;;;;;;;;;;;;;;;;;;;
73,92504712;37,58339674;6,916400997;;;;;;;;;;;;;;;;;;;;;;;;
74,04593422;37,58826653;6,895513276;;;;;;;;;;;;;;;;;;;;;;;;
74,16625989;37,59312838;6,87471138;;;;;;;;;;;;;;;;;;;;;;;;
74,28602832;37,59798234;6,853994733;;;;;;;;;;;;;;;;;;;;;;;;
74,40524372;37,60282847;6,833362767;;;;;;;;;;;;;;;;;;;;;;;;
74,5239102;37,60766684;6,812814916;;;;;;;;;;;;;;;;;;;;;;;;
74,64203183;37,61249751;6,792350625;;;;;;;;;;;;;;;;;;;;;;;;
74,75961267;37,61732053;6,771969342;;;;;;;;;;;;;;;;;;;;;;;;
74,87665668;37,62213596;6,751670523;;;;;;;;;;;;;;;;;;;;;;;;
74,99316576;37,62694387;6,731335209;;;;;;;;;;;;;;;;;;;;;;;;
75,10912776;37,6317443;6,710152641;;;;;;;;;;;;;;;;;;;;;;;;
75,22454676;37,63653733;6,689058983;;;;;;;;;;;;;;;;;;;;;;;;
75,33942679;37,641323;6,668053642;;;;;;;;;;;;;;;;;;;;;;;;
75,45377181;37,64610138;6,647136034;;;;;;;;;;;;;;;;;;;;;;;;
75,56758576;37,65087251;6,626305578;;;;;;;;;;;;;;;;;;;;;;;;
75,68087253;37,65563646;6,605561702;;;;;;;;;;;;;;;;;;;;;;;;
75,79363597;37,66039327;6,584903837;;;;;;;;;;;;;;;;;;;;;;;;
75,90587987;37,66514301;6,564331423;;;;;;;;;;;;;;;;;;;;;;;;
76,017608;37,66988573;6,543843905;;;;;;;;;;;;;;;;;;;;;;;;
76,12882406;37,67462147;6,523440733;;;;;;;;;;;;;;;;;;;;;;;;
76,23953174;37,6793503;6,503121363;;;;;;;;;;;;;;;;;;;;;;;;
76,34973466;37,68407226;6,482885258;;;;;;;;;;;;;;;;;;;;;;;;
76,45943643;37,6887874;6,462731885;;;;;;;;;;;;;;;;;;;;;;;;
76,56864058;37,69349578;6,442660717;;;;;;;;;;;;;;;;;;;;;;;;
76,67735065;37,69819745;6,422671233;;;;;;;;;;;;;;;;;;;;;;;;
76,7855701;37,70289244;6,402762916;;;;;;;;;;;;;;;;;;;;;;;;
76,89330237;37,70758082;6,382935256;;;;;;;;;;;;;;;;;;;;;;;;
77,00055087;37,71226264;6,363187746;;;;;;;;;;;;;;;;;;;;;;;;
77,10731896;37,71693793;6,343519886;;;;;;;;;;;;;;;;;;;;;;;;
77,21360997;37,72160675;6,323931181;;;;;;;;;;;;;;;;;;;;;;;;
77,3194272;37,72626914;6,304421139;;;;;;;;;;;;;;;;;;;;;;;;
77,42477389;37,73092515;6,284989276;;;;;;;;;;;;;;;;;;;;;;;;
77,52965328;37,73557482;6,265635109;;;;;;;;;;;;;;;;;;;;;;;;
77,63406856;37,7402182;6,246358162;;;;;;;;;;;;;;;;;;;;;;;;
77,73802288;37,74485534;6,227157965;;;;;;;;;;;;;;;;;;;;;;;;
77,84151936;37,74948628;6,208034049;;;;;;;;;;;;;;;;;;;;;;;;
77,94456111;37,75411106;6,188985953;;;;;;;;;;;;;;;;;;;;;;;;
78,04715117;37,75872973;6,170013219;;;;;;;;;;;;;;;;;;;;;;;;
78,14929257;37,76334233;6,151115392;;;;;;;;;;;;;;;;;;;;;;;;
78,25098831;37,7679489;6,132292024;;;;;;;;;;;;;;;;;;;;;;;;
78,35224136;37,77254948;6,11354267;;;;;;;;;;;;;;;;;;;;;;;;
78,45305466;37,77714411;6,094866888;;;;;;;;;;;;;;;;;;;;;;;;
78,5534311;37,78173284;6,076264243;;;;;;;;;;;;;;;;;;;;;;;;
78,65337356;37,78631571;6,057734303;;;;;;;;;;;;;;;;;;;;;;;;
78,7528849;37,79089276;6,039276638;;;;;;;;;;;;;;;;;;;;;;;;
78,85196793;37,79546402;6,020890824;;;;;;;;;;;;;;;;;;;;;;;;
78,95062545;37,80002953;6,002576441;;;;;;;;;;;;;;;;;;;;;;;;
79,04886021;37,80458935;5,984333073;;;;;;;;;;;;;;;;;;;;;;;;
79,14667495;37,80914349;5,966160306;;;;;;;;;;;;;;;;;;;;;;;;
79,24407238;37,81369201;5,948057732;;;;;;;;;;;;;;;;;;;;;;;;
79,34105518;37,81823493;5,930024946;;;;;;;;;;;;;;;;;;;;;;;;
79,43762601;37,82277231;5,912061547;;;;;;;;;;;;;;;;;;;;;;;;
79,53378751;37,82730417;5,894167136;;;;;;;;;;;;;;;;;;;;;;;;
79,62954226;37,83183054;5,876341319;;;;;;;;;;;;;;;;;;;;;;;;
79,72489286;37,83635148;5,858583705;;;;;;;;;;;;;;;;;;;;;;;;
79,81984186;37,84086701;5,840893909;;;;;;;;;;;;;;;;;;;;;;;;
79,91439178;37,84537716;5,823271545;;;;;;;;;;;;;;;;;;;;;;;;
80,00854514;37,84988198;5,805716233;;;;;;;;;;;;;;;;;;;;;;;;
80,10230441;37,8543815;5,788227597;;;;;;;;;;;;;;;;;;;;;;;;
80,19567205;37,85887576;5,770805264;;;;;;;;;;;;;;;;;;;;;;;;
80,28865051;37,86336478;5,753448861;;;;;;;;;;;;;;;;;;;;;;;;
80,38124219;37,8678486;5,736158024;;;;;;;;;;;;;;;;;;;;;;;;
80,47344947;37,87232726;5,718932387;;;;;;;;;;;;;;;;;;;;;;;;
80,56527474;37,87680078;5,70177159;;;;;;;;;;;;;;;;;;;;;;;;
80,65672033;37,88126921;5,684675276;;;;;;;;;;;;;;;;;;;;;;;;
80,74778857;37,88573257;5,667643089;;;;;;;;;;;;;;;;;;;;;;;;
80,83848176;37,89019089;5,650674679;;;;;;;;;;;;;;;;;;;;;;;;
80,92880218;37,89464422;5,633769698;;;;;;;;;;;;;;;;;;;;;;;;
81,01875209;37,89909257;5,616927798;;;;;;;;;;;;;;;;;;;;;;;;
81,10833373;37,90353599;5,600148639;;;;;;;;;;;;;;;;;;;;;;;;
81,19754902;37,9079745;5,583413223;;;;;;;;;;;;;;;;;;;;;;;;
81,28639619;37,91240813;5,566491235;;;;;;;;;;;;;;;;;;;;;;;;
81,37487747;37,91683691;5,549632875;;;;;;;;;;;;;;;;;;;;;;;;
81,46299505;37,92126088;5,5328378;;;;;;;;;;;;;;;;;;;;;;;;
81,55075113;37,92568007;5,516105666;;;;;;;;;;;;;;;;;;;;;;;;
81,63814786;37,9300945;5,499436134;;;;;;;;;;;;;;;;;;;;;;;;
81,7251874;37,9345042;5,482828869;;;;;;;;;;;;;;;;;;;;;;;;
81,81187185;37,93890921;5,466283534;;;;;;;;;;;;;;;;;;;;;;;;
81,89820334;37,94330955;5,449799801;;;;;;;;;;;;;;;;;;;;;;;;
81,98418395;37,94770525;5,433377339;;;;;;;;;;;;;;;;;;;;;;;;
82,06981574;37,95209634;5,417015824;;;;;;;;;;;;;;;;;;;;;;;;
82,15510076;37,95648285;5,400714933;;;;;;;;;;;;;;;;;;;;;;;;
82,24004106;37,9608648;5,384474345;;;;;;;;;;;;;;;;;;;;;;;;
82,32463865;37,96524223;5,368293742;;;;;;;;;;;;;;;;;;;;;;;;
82,40889551;37,96961516;5,352172808;;;;;;;;;;;;;;;;;;;;;;;;
82,49286028;37,97398362;5,339076961;;;;;;;;;;;;;;;;;;;;;;;;
82,5765264;37,97834764;5,325507552;;;;;;;;;;;;;;;;;;;;;;;;
82,65991399;37,98270723;5,313161559;;;;;;;;;;;;;;;;;;;;;;;;
82,74302965;37,98706242;5,301183035;;;;;;;;;;;;;;;;;;;;;;;;
82,82587472;37,99141324;5,289238155;;;;;;;;;;;;;;;;;;;;;;;;
82,90845056;37,99575971;5,277326778;;;;;;;;;;;;;;;;;;;;;;;;
82,99075847;38,00010185;5,265448766;;;;;;;;;;;;;;;;;;;;;;;;
83,07279978;38,00443968;5,253603978;;;;;;;;;;;;;;;;;;;;;;;;
83,1545758;38,00877323;5,241792278;;;;;;;;;;;;;;;;;;;;;;;;
83,23608782;38,01310252;5,230013528;;;;;;;;;;;;;;;;;;;;;;;;
83,31733713;38,01742757;5,218267593;;;;;;;;;;;;;;;;;;;;;;;;
83,39832501;38,0217484;5,206554337;;;;;;;;;;;;;;;;;;;;;;;;
83,47905273;38,02606503;5,194873626;;;;;;;;;;;;;;;;;;;;;;;;
83,55952154;38,03037749;5,183225327;;;;;;;;;;;;;;;;;;;;;;;;
83,63973269;38,03468579;5,171609308;;;;;;;;;;;;;;;;;;;;;;;;
83,71968743;38,03898997;5,160025436;;;;;;;;;;;;;;;;;;;;;;;;
83,79938698;38,04329003;5,148473582;;;;;;;;;;;;;;;;;;;;;;;;
83,87883258;38,04758601;5,136953614;;;;;;;;;;;;;;;;;;;;;;;;
83,95802542;38,05187791;5,125465406;;;;;;;;;;;;;;;;;;;;;;;;
84,03696672;38,05616577;5,114008827;;;;;;;;;;;;;;;;;;;;;;;;
84,11565766;38,0604496;5,102583752;;;;;;;;;;;;;;;;;;;;;;;;
84,19409945;38,06472942;5,091190053;;;;;;;;;;;;;;;;;;;;;;;;
84,27229325;38,06900525;5,079827605;;;;;;;;;;;;;;;;;;;;;;;;
84,35024023;38,07327712;5,068496283;;;;;;;;;;;;;;;;;;;;;;;;
84,42794156;38,07754504;5,057195962;;;;;;;;;;;;;;;;;;;;;;;;
84,5053984;38,08180903;5,045926521;;;;;;;;;;;;;;;;;;;;;;;;
84,58261187;38,08606911;5,034687835;;;;;;;;;;;;;;;;;;;;;;;;
84,65958312;38,09032531;5,023479784;;;;;;;;;;;;;;;;;;;;;;;;
84,73631329;38,09457763;5,012302247;;;;;;;;;;;;;;;;;;;;;;;;
84,81280348;38,0988261;5,001155102;;;;;;;;;;;;;;;;;;;;;;;;
84,88905482;38,10307075;4,990038232;;;;;;;;;;;;;;;;;;;;;;;;
84,9650684;38,10731158;4,978951517;;;;;;;;;;;;;;;;;;;;;;;;
85,04084533;38,11154861;4,967894839;;;;;;;;;;;;;;;;;;;;;;;;
85,11638669;38,11578187;4,956868081;;;;;;;;;;;;;;;;;;;;;;;;
85,19169356;38,12001137;4,945871127;;;;;;;;;;;;;;;;;;;;;;;;
85,26676702;38,12423714;4,93490386;;;;;;;;;;;;;;;;;;;;;;;;
85,34160814;38,12845918;4,923966167;;;;;;;;;;;;;;;;;;;;;;;;
85,41621797;38,13267752;4,913057931;;;;;;;;;;;;;;;;;;;;;;;;
85,49059757;38,13689218;4,902179041;;;;;;;;;;;;;;;;;;;;;;;;
85,56474798;38,14110317;4,891329383;;;;;;;;;;;;;;;;;;;;;;;;
85,63867024;38,14531051;4,880508844;;;;;;;;;;;;;;;;;;;;;;;;
85,71236538;38,14951422;4,869717313;;;;;;;;;;;;;;;;;;;;;;;;
85,78583442;38,15371431;4,858954679;;;;;;;;;;;;;;;;;;;;;;;;
85,85907838;38,15791081;4,848220832;;;;;;;;;;;;;;;;;;;;;;;;
85,93209827;38,16210373;4,837515663;;;;;;;;;;;;;;;;;;;;;;;;
86,00489509;38,16629308;4,826839062;;;;;;;;;;;;;;;;;;;;;;;;
86,07746983;38,17047889;4,816190921;;;;;;;;;;;;;;;;;;;;;;;;
86,14982349;38,17466117;4,805571133;;;;;;;;;;;;;;;;;;;;;;;;
86,22195706;38,17883993;4,794979591;;;;;;;;;;;;;;;;;;;;;;;;
86,29387149;38,1830152;4,784416187;;;;;;;;;;;;;;;;;;;;;;;;
86,36556777;38,187187;4,773880818;;;;;;;;;;;;;;;;;;;;;;;;
86,43704686;38,19135532;4,763373377;;;;;;;;;;;;;;;;;;;;;;;;
86,50830971;38,1955202;4,75289376;;;;;;;;;;;;;;;;;;;;;;;;
86,57935727;38,19968165;4,742441863;;;;;;;;;;;;;;;;;;;;;;;;
86,65019049;38,20383969;4,732017583;;;;;;;;;;;;;;;;;;;;;;;;
86,72081031;38,20799432;4,721620817;;;;;;;;;;;;;;;;;;;;;;;;
86,79121765;38,21214558;4,711251464;;;;;;;;;;;;;;;;;;;;;;;;
86,86141345;38,21629346;4,700909421;;;;;;;;;;;;;;;;;;;;;;;;
86,93139862;38,220438;4,690594588;;;;;;;;;;;;;;;;;;;;;;;;
87,00117407;38,22457919;4,680306865;;;;;;;;;;;;;;;;;;;;;;;;
87,07074072;38,22871707;4,670046152;;;;;;;;;;;;;;;;;;;;;;;;
87,14009945;38,23285164;4,659812349;;;;;;;;;;;;;;;;;;;;;;;;
87,20925118;38,23698291;4,649605359;;;;;;;;;;;;;;;;;;;;;;;;
87,27819679;38,24111092;4,639425083;;;;;;;;;;;;;;;;;;;;;;;;
87,34693716;38,24523566;4,629271424;;;;;;;;;;;;;;;;;;;;;;;;
87,41547318;38,24935715;4,619144284;;;;;;;;;;;;;;;;;;;;;;;;
87,48380571;38,25347542;4,609043568;;;;;;;;;;;;;;;;;;;;;;;;
87,55193562;38,25759047;4,59896918;;;;;;;;;;;;;;;;;;;;;;;;
87,61986378;38,26170231;4,588921024;;;;;;;;;;;;;;;;;;;;;;;;
87,68759104;38,26581097;4,578899006;;;;;;;;;;;;;;;;;;;;;;;;
87,75511825;38,26991645;4,568903031;;;;;;;;;;;;;;;;;;;;;;;;
87,82244625;38,27401878;4,558933006;;;;;;;;;;;;;;;;;;;;;;;;
87,8895759;38,27811796;4,548988837;;;;;;;;;;;;;;;;;;;;;;;;
87,95650801;38,28221401;4,539070432;;;;;;;;;;;;;;;;;;;;;;;;
88,02324343;38,28630694;4,529177699;;;;;;;;;;;;;;;;;;;;;;;;
88,08978298;38,29039677;4,519310546;;;;;;;;;;;;;;;;;;;;;;;;
88,15612746;38,29448351;4,509468882;;;;;;;;;;;;;;;;;;;;;;;;
88,22227771;38,29856717;4,499652617;;;;;;;;;;;;;;;;;;;;;;;;
88,28823453;38,30264777;4,48986166;;;;;;;;;;;;;;;;;;;;;;;;
88,35399872;38,30672533;4,480095921;;;;;;;;;;;;;;;;;;;;;;;;
88,41957109;38,31079984;4,470355312;;;;;;;;;;;;;;;;;;;;;;;;
88,48495242;38,31487134;4,460639743;;;;;;;;;;;;;;;;;;;;;;;;
88,5501435;38,31893983;4,450949128;;;;;;;;;;;;;;;;;;;;;;;;
88,61514513;38,32300532;4,441283377;;;;;;;;;;;;;;;;;;;;;;;;
88,67995807;38,32706783;4,431642403;;;;;;;;;;;;;;;;;;;;;;;;
88,74458311;38,33112737;4,422026121;;;;;;;;;;;;;;;;;;;;;;;;
88,80902102;38,33518396;4,412434443;;;;;;;;;;;;;;;;;;;;;;;;
88,87327255;38,3392376;4,402867284;;;;;;;;;;;;;;;;;;;;;;;;
88,93733848;38,34328831;4,393324558;;;;;;;;;;;;;;;;;;;;;;;;
89,00121956;38,34733611;4,38380618;;;;;;;;;;;;;;;;;;;;;;;;
89,06491653;38,351381;4,374312066;;;;;;;;;;;;;;;;;;;;;;;;
89,12843015;38,35542299;4,364842133;;;;;;;;;;;;;;;;;;;;;;;;
89,19176116;38,35946211;4,355396295;;;;;;;;;;;;;;;;;;;;;;;;
89,2549103;38,36349835;4,34597447;;;;;;;;;;;;;;;;;;;;;;;;
89,3178783;38,36753175;4,336576576;;;;;;;;;;;;;;;;;;;;;;;;
89,38066589;38,37156229;4,32720253;;;;;;;;;;;;;;;;;;;;;;;;
89,4432738;38,37559001;4,31785225;;;;;;;;;;;;;;;;;;;;;;;;
89,50570275;38,37961491;4,308525655;;;;;;;;;;;;;;;;;;;;;;;;
89,56795345;38,383637;4,299222663;;;;;;;;;;;;;;;;;;;;;;;;
89,63002661;38,38765629;4,289943195;;;;;;;;;;;;;;;;;;;;;;;;
89,69192295;38,3916728;4,280687169;;;;;;;;;;;;;;;;;;;;;;;;
89,75364317;38,39568654;4,271454507;;;;;;;;;;;;;;;;;;;;;;;;
89,81518797;38,39969752;4,262245129;;;;;;;;;;;;;;;;;;;;;;;;
89,87655804;38,40370575;4,253058955;;;;;;;;;;;;;;;;;;;;;;;;
89,93775407;38,40771125;4,243895908;;;;;;;;;;;;;;;;;;;;;;;;
89,99877676;38,41171402;4,234755909;;;;;;;;;;;;;;;;;;;;;;;;
90,05962679;38,41571407;4,225638881;;;;;;;;;;;;;;;;;;;;;;;;
90,1203006;38,41971142;4,21625036;;;;;;;;;;;;;;;;;;;;;;;;
90,18079769;38,42370608;4,206802365;;;;;;;;;;;;;;;;;;;;;;;;
90,24111877;38,42769806;4,197379018;;;;;;;;;;;;;;;;;;;;;;;;
90,30126455;38,43168738;4,187980233;;;;;;;;;;;;;;;;;;;;;;;;
90,36123572;38,43567403;4,178605927;;;;;;;;;;;;;;;;;;;;;;;;
90,421033;38,43965804;4,169256013;;;;;;;;;;;;;;;;;;;;;;;;
