Speed (linear);Time;Acceleration (linear)
87,69091056;14,12648016;4,578407704
87,75842797;14,13058549;4,568413005
87,82574622;14,13468766;4,558444251
87,89286615;14,13878669;4,548501349
87,95978859;14,14288258;4,538584207
88,02651437;14,14697536;4,528692732
88,09304432;14,15106504;4,518826832
88,15937926;14,15515163;4,508986417
88,22551999;14,15923514;4,499171396
88,29146734;14,16331559;4,489381679
88,35722209;14,167393;4,479617176
88,42278506;14,17146737;4,469877798
88,48815703;14,17553871;4,460163457
88,5533388;14,17960706;4,450474063
88,61833114;14,1836724;4,440809531
88,68313485;14,18773477;4,431169772
88,74775068;14,19179416;4,421554699
88,81217942;14,1958506;4,411964227
88,87642183;14,1999041;4,402398269
88,94047866;14,20395467;4,39285674
89,00435068;14,20800232;4,383339556
89,06803864;14,21204707;4,373846631
89,13154328;14,21608892;4,364377882
89,19486535;14,2201279;4,354933225
89,25800558;14,224164;4,345512577
89,3209647;14,22819725;4,336115855
89,38374346;14,23222766;4,326742978
89,44634256;14,23625524;4,317393862
89,50876274;14,24028;4,308068427
89,57100471;14,24430195;4,298766592
89,63306918;14,24832111;4,289488277
89,69495686;14,25233748;4,2802334
89,75666845;14,25635109;4,271001883
89,81820465;14,26036193;4,261793645
89,87956616;14,26437003;4,252608609
89,94075367;14,26837539;4,243446695
90,00176787;14,27237802;4,234307826
90,06260944;14,27637794;4,225191923
90,12327455;14,28037516;4,215785975
90,18376299;14,28436969;4,206339192
90,24407544;14,28836154;4,196917053
90,30421264;14,29235072;4,187519473
90,36417526;14,29633725;4,178146365
90,42396402;14,30032113;4,168797647
90,4835796;14,30430237;4,159473233
90,5430227;14,308281;4,15017304
90,602294;14,31225701;4,140896984
90,66139418;14,31623042;4,131644983
90,72032392;14,32020124;4,122416954
90,77908389;14,32416947;4,113212814
90,83767477;14,32813515;4,104032483
90,89609721;14,33209826;4,094875879
90,95435189;14,33605883;4,08574292
91,01243946;14,34001686;4,076633527
91,07036057;14,34397236;4,06754762
91,12811588;14,34792535;4,058485118
91,18570603;14,35187583;4,049445943
91,24313167;14,35582382;4,040430016
91,30039343;14,35976932;4,031437258
91,35749196;14,36371235;4,022467592
91,41442788;14,36765291;4,013520938
91,47120183;14,37159102;4,004597221
91,52781443;14,37552668;3,995696364
91,5842663;14,37945991;3,986818289
91,64055807;14,38339072;3,97796292
91,69669034;14,38731911;3,969130183
91,75266373;14,3912451;3,96032
91,80847885;14,39516869;3,951532298
91,8641363;14,3990899;3,942767002
91,91963669;14,40300873;3,934024037
91,97498061;14,40692519;3,925303329
92,03016866;14,4108393;3,916604805
92,08520143;14,41475106;3,907928391
92,14007951;14,41866048;3,899274015
92,19480349;14,42256758;3,890641603
92,24937394;14,42647235;3,882031085
92,30379145;14,43037482;3,873442387
92,3580566;14,43427498;3,864875438
92,41216995;14,43817286;3,856330168
92,46613207;14,44206845;3,847806505
92,51994354;14,44596177;3,839304379
92,57360492;14,44985282;3,830823719
92,62711676;14,45374162;3,822364456
92,68047963;14,45762817;3,81392652
92,73369408;14,46151248;3,805509843
92,78676067;14,46539456;3,797114354
92,83967993;14,46927443;3,788739986
92,89245242;14,47315208;3,780386671
92,94507868;14,47702753;3,77205434
92,99755925;14,48090078;3,763742925
93,04989467;14,48477185;3,755452361
93,10208547;14,48864075;3,747182579
93,15413219;14,49250747;3,738933513
93,20603535;14,49637203;3,730705096
93,25779548;14,50023444;3,722497263
93,3094131;14,50409471;3,714309948
93,36088874;14,50795284;3,706143085
93,41222291;14,51180885;3,697996609
93,46341612;14,51566273;3,689870456
93,5144689;14,51951451;3,681764561
93,56538175;14,52336418;3,673678859
93,61615517;14,52721175;3,665613286
93,66678968;14,53105724;3,657567779
93,71728577;14,53490066;3,649542275
93,76764394;14,538742;3,64153671
93,8178647;14,54258127;3,633551022
93,86794854;14,5464185;3,625585148
93,91789594;14,55025367;3,617639025
93,9677074;14,55408681;3,609712592
94,0173834;14,55791791;3,601805787
94,06692444;14,56174699;3,593918549
94,11633098;14,56557405;3,586050815
94,16560352;14,5693991;3,578202527
94,21474253;14,57322216;3,570373622
94,26374848;14,57704321;3,562564041
94,31262184;14,58086229;3,554773723
94,3613631;14,58467938;3,547002609
94,40997271;14,5884945;3,539250638
94,45845113;14,59230766;3,531517753
94,50679884;14,59611886;3,523803893
94,5550163;14,59992811;3,516109
94,60310395;14,60373541;3,508433015
94,65106227;14,60754078;3,50077588
94,6988917;14,61134423;3,493137537
94,74659269;14,61514575;3,485517929
94,7941657;14,61894536;3,477916997
94,84161117;14,62274306;3,470334685
94,88892955;14,62653886;3,462770935
94,93612128;14,63033277;3,45522569
94,98318679;14,6341248;3,447698895
95,03012654;14,63791494;3,440190492
95,07694096;14,64170321;3,432700426
95,12363047;14,64548962;3,425228641
95,17019552;14,64927417;3,417775081
95,21663653;14,65305687;3,410339691
95,26295394;14,65683772;3,402922416
95,30914816;14,66061673;3,395523201
95,35521963;14,66439391;3,388141991
95,40116875;14,66816927;3,380778732
95,44699597;14,67194281;3,37343337
95,49270168;14,67571454;3,36610585
95,53828631;14,67948446;3,358796119
95,58375028;14,68325258;3,351504124
95,62909399;14,68701891;3,344229811
95,67431785;14,69078346;3,336973126
95,71942228;14,69454622;3,329734019
95,76440768;14,69830721;3,322512434
95,80927445;14,70206644;3,315308321
95,85402299;14,7058239;3,308121627
95,89865371;14,70957962;3,3009523
95,94316701;14,71333358;3,293800288
95,98756328;14,7170858;3,286665539
96,03184291;14,72083629;3,279548003
96,07600631;14,72458504;3,272447629
96,12005385;14,72833208;3,265364364
96,16398594;14,73207739;3,258298159
96,20780295;14,735821;3,251248964
96,25150528;14,7395629;3,244216727
96,2950933;14,7433031;3,237201399
96,33856741;14,74704161;3,230202929
96,38192797;14,75077843;3,223221269
96,42517538;14,75451357;3,216256368
96,46831;14,75824703;3,209308177
96,51133221;14,76197883;3,202376648
96,55424239;14,76570896;3,195461731
96,5970409;14,76943743;3,188563378
96,63972812;14,77316426;3,18168154
96,68230442;14,77688943;3,174816169
96,72477016;14,78061297;3,167967216
96,76712571;14,78433487;3,161134635
96,80937142;14,78805514;3,154318376
96,85150767;14,79177379;3,147518393
96,89353481;14,79549082;3,140734638
96,93545321;14,79920624;3,133967064
96,97728309;14,80292005;3,128702517
97,01901872;14,80663226;3,123000441
97,06066039;14,81034287;3,117309847
97,10220836;14,81405189;3,111630706
97,14366291;14,81775933;3,10596299
97,1850243;14,82146518;3,100306672
97,22629282;14,82516945;3,094661722
97,26746872;14,82887215;3,089028114
97,30855228;14,83257329;3,083405819
97,34954377;14,83627286;3,07779481
97,39044344;14,83997087;3,072195058
97,43125157;14,84366734;3,066606538
97,47196843;14,84736225;3,06102922
97,51259426;14,85105562;3,055463079
97,55312934;14,85474745;3,049908086
97,59357393;14,85843775;3,044364214
97,63392828;14,86212651;3,038831437
97,67419266;14,86581376;3,033309727
97,71436732;14,86949948;3,027799057
97,75445252;14,87318369;3,022299402
97,79444852;14,87686638;3,016810733
97,83435557;14,88054757;3,011333024
97,87417392;14,88422726;3,00586625
97,91390382;14,88790545;3,000410382
97,95354554;14,89158215;2,994965396
97,99309931;14,89525737;2,989531265
98,0325654;14,89893109;2,984107962
98,07194404;14,90260334;2,978695462
98,11123549;14,90627412;2,973293739
98,15043999;14,90994342;2,967902766
98,18955779;14,91361126;2,962522517
98,22858913;14,91727764;2,957152968
98,26753426;14,92094256;2,951794093
98,30639342;14,92460603;2,946445865
98,34516685;14,92826805;2,941108259
98,3838548;14,93192862;2,93578125
98,4224575;14,93558776;2,930464813
98,46097519;14,93924546;2,925158922
98,49940811;14,94290173;2,919863552
98,53775651;14,94655658;2,914578678
98,5760206;14,95021;2,909304276
98,61420064;14,953862;2,904040319
98,65229686;14,95751259;2,898786784
98,69030948;14,96116177;2,893543645
98,72823874;14,96480955;2,888310879
98,76608488;14,96845592;2,883088459
98,80384813;14,9721009;2,877876362
98,84152871;14,97574448;2,872674564
98,87912685;14,97938667;2,867483039
98,91664279;14,98302748;2,862301764
98,95407675;14,98666691;2,857130714
98,99142895;14,99030496;2,851969866
99,02869963;14,99394164;2,846819195
99,065889;14,99757695;2,841678677
99,1029973;15,0012109;2,836548289
99,14002475;15,00484348;2,831428006
99,17697156;15,00847471;2,826317805
99,21383796;15,01210458;2,821217662
99,25062417;15,01573311;2,816127553
99,28733042;15,01936029;2,811047455
99,32395691;15,02298613;2,805977345
99,36050387;15,02661063;2,800917199
99,39697151;15,0302338;2,795866994
99,43336006;15,03385564;2,790826706
99,46966973;15,03747616;2,785796313
99,50590073;15,04109535;2,780775791
99,54205327;15,04471323;2,775765117
99,57812758;15,04832979;2,770764269
99,61412386;15,05194504;2,765773223
99,65004232;15,05555899;2,760791957
99,68588318;15,05917163;2,755820448
99,72164665;15,06278297;2,750858673
99,75733293;15,06639302;2,74590661
99,79294224;15,07000178;2,740964236
99,82847478;15,07360925;2,736031529
99,86393076;15,07721544;2,731108466
99,89931039;15,08082034;2,726195025
99,93461387;15,08442397;2,721291184
99,96984141;15,08802632;2,71639692
100,0049932;15,09162741;2,711512212
100,0400695;15,09522723;2,706637037
100,0750704;15,09882579;2,701771374
100,1099962;15,10242309;2,696915201
100,1448471;15,10601913;2,692068495
100,1796232;15,10961393;2,687231235
100,2143248;15,11320747;2,6824034
100,2489521;15,11679977;2,677584967
100,2835053;15,12039083;2,672775915
100,3179845;15,12398065;2,667976222
100,35239;15,12756924;2,663185868
100,3867219;15,1311566;2,65840483
100,4209805;15,13474273;2,653633088
100,455166;15,13832764;2,64887062
100,4892785;15,14191133;2,644117405
100,5233182;15,1454938;2,639373421
100,5572854;15,14907506;2,634638649
100,494168;15,15266448;-15,43092903
100,294771;15,15626106;-15,42078374
100,0951075;15,15986484;-15,41092956
99,89517227;15,16347585;-15,40136602
99,69495984;15,16709414;-15,39209264
99,49446474;15,17071973;-15,33118391
99,29436058;15,17435262;-15,27114458
99,09463834;15,17799283;-15,21120191
98,89529906;15,18164038;-15,15135245
98,69634384;15,18529529;-15,09159273
98,49777383;15,18895756;-15,03191915
98,29959022;15,19262722;-14,97232809
98,10179428;15,19630428;-14,91281582
97,9043873;15,19998875;-14,85337853
97,70737065;15,20368065;-14,79401235
97,51074576;15,20737999;-14,7347133
97,3145141;15,2110868;-14,67547734
97,11867722;15,21480108;-14,61630031
96,92323673;15,21852285;-14,55717797
96,72819429;15,22225212;-14,49810597
96,53355165;15,22598891;-14,43907986
96,33931062;15,22973324;-14,38009509
96,14547306;15,23348511;-14,321147
95,95204095;15,23724455;-14,26223079
95,75901629;15,24101157;-14,20334157
95,5664012;15,24478617;-14,1444743
95,37419787;15,24856838;-14,08562383
95,18240856;15,25235821;-14,02678486
94,99103563;15,25615568;-13,96795194
94,80008151;15,25996079;-13,90911949
94,60954875;15,26377357;-13,85028178
94,41943996;15,26759401;-13,79143288
94,22975787;15,27142215;-13,73256675
94,04050531;15,27525799;-13,67367712
93,8516852;15,27910155;-13,61475758
93,66330058;15,28295283;-13,5558015
93,47535458;15,28681185;-13,49680207
93,28785047;15,29067863;-13,43775226
93,10079162;15,29455317;-13,37864483
92,91418153;15,29843549;-13,31947231
92,72802382;15,3023255;-13,0857147
92,54477105;15,30622317;-12,96027154
92,36291763;15,31012847;-12,83285688
92,18249963;15,31404136;-12,70334489
92,00355508;15,31796181;-12,5715992
91,82612417;15,32188979;-12,43747164
91,65024944;15,32582525;-12,30080085
91,47597594;15,32976815;-12,16141054
91,30335152;15,33371844;-12,0191076
91,13242704;15,33767609;-11,87367971
90,96325665;15,34164102;-11,72489269
90,7958982;15,3456132;-11,57248726
90,63041354;15,34959256;-11,41617512
90,46686899;15,35357903;-11,25563431
90,30533588;15,35757256;-11,09050354
90,14589109;15,36157306;-10,92037515
89,9886178;15,36558047;-10,74478651
89,83360628;15,3695947;-10,56320912
89,68095493;15,37361567;-10,3750349
89,53077143;15,37764327;-10,17955846
89,38317421;15,38167741;-9,975953998
89,23829429;15,38571799;-9,763244701
89,09627753;15,38976487;-9,54026123
88,95728747;15,39381795;-9,305584381
88,82150913;15,39787707;-9,057463656
88,6891539;15,40194209;-8,793698182
88,56046631;15,40601284;-8,511456144
88,4357334;15,41008914;-8,206988823
88,31529834;15,41417079;-7,875152499
88,19958127;15,41825756;-7,508551888
88,08911264;15,42234919;-7,095857846
87,98459171;15,42644536;-6,618048526
87,88700059;15,43054569;-6,038175383
87,79787;15,43464965;-5,261468225
87,72013571;15,43875581;-3,185898127
87,67304114;15,44286198;0
87,62594657;15,44696814;-3,185898127
87,62032587;15,45107652;-0,380030832
87,62203671;15,45518515;0,115667383
87,62984546;15,45929371;0,527946108
87,64293131;15,4634019;0,884808228
87,66069717;15,46750947;1,201428869
87,68268339;15,47161622;1,487135464
87,70852205;15,47572193;1,748150286
87,73791004;15,47982643;1,988871285
87,77059211;15,48392956;2,212543995
87,80634956;15,48803116;2,421645007
87,84499229;15,4921311;2,618115349
87,8863532;15,49622922;2,803509915
87,93028391;15,50032542;2,979097166
87,97665159;15,50441958;3,145927955
88,02533644;15,50851157;3,30488442
88,07622978;15,5126013;3,456715592
88,12923244;15,51668867;3,602063875
88,18425351;15,52077358;3,741485103
88,24120927;15,52485594;3,875463995
88,30002234;15,52893567;4,004426229
88,36062094;15,53301268;4,128747998
88,42293827;15,53708689;4,248763664
88,48691199;15,54115823;4,364771955
88,55209738;15,54522663;4,450658634
88,61709333;15,54929203;4,440993628
88,68190062;15,55335446;4,431353397
88,74652003;15,55741391;4,421737855
88,81095233;15,56147041;4,412146914
88,87519828;15,56552396;4,402580489
88,93925865;15,56957458;4,393038495
89,00313419;15,57362229;4,383520847
89,06682565;15,57766709;4,374027461
89,13033378;15,581709;4,364558251
89,19365932;15,58574803;4,355113136
89,25680301;15,58978419;4,345692031
89,31976559;15,5938175;4,336294853
89,38254778;15,59784796;4,326921522
89,4451503;15,60187559;4,317571954
89,50757389;15,6059004;4,308246068
89,56981925;15,60992241;4,298943784
89,63188709;15,61394162;4,28966502
89,69377814;15,61795805;4,280409698
89,75549308;15,62197171;4,271177735
89,81703262;15,6259826;4,261969055
89,87839746;15,62999075;4,252783577
89,93958828;15,63399616;4,243621222
90,00060578;15,63799885;4,234481914
90,06145063;15,64199882;4,225365574
90,12211912;15,64599609;4,215966397
90,18261092;15,64999067;4,206519143
90,24292673;15,65398257;4,197096535
90,30306726;15,65797181;4,187698486
90,3630332;15,66195838;4,178324913
90,42282527;15,66594231;4,16897573
90,48244415;15,66992361;4,159650854
90,54189053;15,67390228;4,1503502
90,6011651;15,67787834;4,141073684
90,66026854;15,6818518;4,131821225
90,71920152;15,68582267;4,122592739
90,77796473;15,68979096;4,113388145
90,83655882;15,69375668;4,10420736
90,89498447;15,69771984;4,095050304
90,95324235;15,70168045;4,085916895
91,01133309;15,70563853;4,076807054
91,06925738;15,70959408;4,067720699
91,12701584;15,71354712;4,058657752
91,18460913;15,71749765;4,049618133
91,2420379;15,72144568;4,040601763
91,29930279;15,72539123;4,031608564
91,35640442;15,72933431;4,022638457
91,41334344;15,73327492;4,013691366
91,47012047;15,73721307;4,004767212
91,52673614;15,74114878;3,995865919
91,58319108;15,74508206;3,98698741
91,63948589;15,74901291;3,97813161
91,6956212;15,75294135;3,969298441
91,75159761;15,75686738;3,960487829
91,80741574;15,76079102;3,951699699
91,8630762;15,76471227;3,942933976
91,91857958;15,76863115;3,934190586
91,97392648;15,77254766;3,925469454
92,02911749;15,77646181;3,916770508
92,08415322;15,78037362;3,908093673
92,13903425;15,78428308;3,899438877
92,19376116;15,78819022;3,890806047
92,24833453;15,79209504;3,882195112
92,30275496;15,79599755;3,873605998
92,357023;15,79989776;3,865038636
92,41113924;15,80379568;3,856492952
92,46510425;15,80769131;3,847968878
92,51891859;15,81158467;3,839466341
92,57258282;15,81547577;3,830985273
92,62609751;15,81936461;3,822525603
92,67946322;15,8232512;3,814087261
92,73268049;15,82713556;3,805670178
92,78574989;15,83101768;3,797274286
92,83867196;15,83489759;3,788899516
92,89144724;15,83877528;3,7805458
92,94407629;15,84265078;3,772213069
92,99655963;15,84652407;3,763901256
93,04889782;15,85039518;3,755610295
93,10109137;15,85426412;3,747340117
93,15314083;15,85813088;3,739090656
93,20504672;15,86199549;3,730861847
93,25680958;15,86585794;3,722653622
93,30842991;15,86971825;3,714465916
93,35990825;15,87357642;3,706298663
93,41124511;15,87743246;3,698151799
93,46244101;15,88128639;3,690025259
93,51349646;15,8851382;3,681918978
93,56441197;15,88898791;3,673832891
93,61518805;15,89283553;3,665766935
93,6658252;15,89668106;3,657721047
93,71632393;15,90052451;3,649695162
93,76668473;15,90436589;3,641689217
93,81690811;15,90820521;3,63370315
93,86699455;15,91204247;3,625736898
93,91694455;15,91587768;3,6177904
93,9667586;15,91971086;3,609863592
94,01643718;15,923542;3,601956413
94,06598078;15,92737112;3,594068802
94,11538989;15,93119822;3,586200697
94,16466498;15,93502331;3,578352038
94,21380653;15,9388464;3,570522764
94,26281501;15,9426675;3,562712815
94,31169091;15,94648661;3,55492213
94,36043467;15,95030374;3,54715065
94,40904679;15,95411889;3,539398315
94,45752771;15,95793209;3,531665066
94,50587791;15,96174333;3,523950844
94,55409785;15,96555261;3,51625559
94,60218798;15,96935996;3,508579245
94,65014875;15,97316537;3,500921751
94,69798064;15,97696885;3,493283051
94,74568408;15,98077041;3,485663085
94,79325952;15,98457005;3,478061798
94,84070742;15,98836779;3,470479131
94,88802822;15,99216363;3,462915027
94,93522236;15,99595757;3,45536943
94,98229028;15,99974963;3,447842284
95,02923242;16,00353981;3,440333531
95,07604922;16,00732812;3,432843116
