Speed (linear);Time;Acceleration (linear);;;;;;;;;;;;;;;;;;;;;;;;
42,33415856;5,186648699;-0,880457527;;;;;;;;;;;;;;;;;;;;;;;;
42,49608567;5,207908127;2,115755501;;;;;;;;;;;;;;;;;;;;;;;;
42,67409385;5,229086548;2,334768759;;;;;;;;;;;;;;;;;;;;;;;;
42,86296742;5,250176627;2,487656916;;;;;;;;;;;;;;;;;;;;;;;;
43,05946658;5,271173773;2,599548573;;;;;;;;;;;;;;;;;;;;;;;;
43,26143602;5,2920751;2,684165529;;;;;;;;;;;;;;;;;;;;;;;;
43,46737886;5,312878848;2,749809535;;;;;;;;;;;;;;;;;;;;;;;;
43,67622478;5,33358403;2,80184714;;;;;;;;;;;;;;;;;;;;;;;;
43,8871924;5,354190207;2,843910268;;;;;;;;;;;;;;;;;;;;;;;;
44,09970246;5,374697328;2,878540022;;;;;;;;;;;;;;;;;;;;;;;;
44,3133205;5,395105629;2,907559236;;;;;;;;;;;;;;;;;;;;;;;;
44,52771777;5,41541555;2,932300937;;;;;;;;;;;;;;;;;;;;;;;;
44,74264381;5,435627679;2,953754907;;;;;;;;;;;;;;;;;;;;;;;;
44,95790679;5,455742717;2,972665144;;;;;;;;;;;;;;;;;;;;;;;;
45,17335928;5,475761443;2,989596576;;;;;;;;;;;;;;;;;;;;;;;;
45,38888766;5,49568469;3,004981807;;;;;;;;;;;;;;;;;;;;;;;;
45,6044043;5,515513332;3,019154515;;;;;;;;;;;;;;;;;;;;;;;;
45,81984163;5,535248268;3,032373689;;;;;;;;;;;;;;;;;;;;;;;;
46,03514761;5,554890414;3,044841459;;;;;;;;;;;;;;;;;;;;;;;;
46,25028239;5,574440693;3,056716361;;;;;;;;;;;;;;;;;;;;;;;;
46,46521555;5,593900034;3,068123293;;;;;;;;;;;;;;;;;;;;;;;;
46,67992416;5,613269362;3,079161062;;;;;;;;;;;;;;;;;;;;;;;;
46,89439114;5,632549599;3,08990813;;;;;;;;;;;;;;;;;;;;;;;;
47,10860404;5,651741659;3,100427027;;;;;;;;;;;;;;;;;;;;;;;;
47,32255408;5,67084645;3,110767757;;;;;;;;;;;;;;;;;;;;;;;;
47,53623536;5,689864865;3,120970438;;;;;;;;;;;;;;;;;;;;;;;;
47,74964432;5,708797791;3,131067357;;;;;;;;;;;;;;;;;;;;;;;;
47,96277918;5,727646099;3,141084576;;;;;;;;;;;;;;;;;;;;;;;;
48,30587514;5,746410649;5,078961703;;;;;;;;;;;;;;;;;;;;;;;;
48,72493716;5,765041923;6,247888074;;;;;;;;;;;;;;;;;;;;;;;;
49,19637511;5,783512958;7,089748279;;;;;;;;;;;;;;;;;;;;;;;;
49,70638791;5,801806989;7,744068311;;;;;;;;;;;;;;;;;;;;;;;;
50,25758737;5,819913314;8,45621417;;;;;;;;;;;;;;;;;;;;;;;;
50,82758886;5,837821057;8,841635726;;;;;;;;;;;;;;;;;;;;;;;;
51,41266246;5,855527976;9,17835809;;;;;;;;;;;;;;;;;;;;;;;;
52,0099148;5,873033392;9,477263294;;;;;;;;;;;;;;;;;;;;;;;;
52,61706049;5,890337784;9,74617153;;;;;;;;;;;;;;;;;;;;;;;;
53,27834849;5,907442503;10,7392069;;;;;;;;;;;;;;;;;;;;;;;;
53,97672603;5,924334918;11,48407472;;;;;;;;;;;;;;;;;;;;;;;;
54,65524265;5,941008771;11,30373642;;;;;;;;;;;;;;;;;;;;;;;;
55,31466225;5,957475627;11,1236846;;;;;;;;;;;;;;;;;;;;;;;;
55,95554801;5,973746178;10,94147517;;;;;;;;;;;;;;;;;;;;;;;;
56,57882056;5,989830374;10,76406072;;;;;;;;;;;;;;;;;;;;;;;;
57,185329;6,005737386;10,59121361;;;;;;;;;;;;;;;;;;;;;;;;
57,77585851;6,021475688;10,42272355;;;;;;;;;;;;;;;;;;;;;;;;
58,35113688;6,037053129;10,25839573;;;;;;;;;;;;;;;;;;;;;;;;
58,91184027;6,052476993;10,09804931;;;;;;;;;;;;;;;;;;;;;;;;
59,45859813;6,067754058;9,941515983;;;;;;;;;;;;;;;;;;;;;;;;
59,99183265;6,082890641;9,785610245;;;;;;;;;;;;;;;;;;;;;;;;
60,5120996;6,097892683;9,633261771;;;;;;;;;;;;;;;;;;;;;;;;
61,01992313;6,112765741;9,484403628;;;;;;;;;;;;;;;;;;;;;;;;
61,51579463;6,127515022;9,338901385;;;;;;;;;;;;;;;;;;;;;;;;
62,00017555;6,142145411;9,196628801;;;;;;;;;;;;;;;;;;;;;;;;
62,47349991;6,156661499;9,057467132;;;;;;;;;;;;;;;;;;;;;;;;
62,93896405;6,171067607;8,975053617;;;;;;;;;;;;;;;;;;;;;;;;
63,39644761;6,185367175;8,886895622;;;;;;;;;;;;;;;;;;;;;;;;
63,84619319;6,199563554;8,800083824;;;;;;;;;;;;;;;;;;;;;;;;
64,28843163;6,213659931;8,714580642;;;;;;;;;;;;;;;;;;;;;;;;
64,7233829;6,22765934;8,630350238;;;;;;;;;;;;;;;;;;;;;;;;
65,15125672;6,24156467;8,547358404;;;;;;;;;;;;;;;;;;;;;;;;
65,57225328;6,255378678;8,465572463;;;;;;;;;;;;;;;;;;;;;;;;
65,98656379;6,269103995;8,384961164;;;;;;;;;;;;;;;;;;;;;;;;
66,3943711;6,282743136;8,3054946;;;;;;;;;;;;;;;;;;;;;;;;
66,79585012;6,296298502;8,227144124;;;;;;;;;;;;;;;;;;;;;;;;
67,19116836;6,309772393;8,149882272;;;;;;;;;;;;;;;;;;;;;;;;
67,58048637;6,32316701;8,073682699;;;;;;;;;;;;;;;;;;;;;;;;
67,96395809;6,336484464;7,998520108;;;;;;;;;;;;;;;;;;;;;;;;
68,34173126;6,349726777;7,924370196;;;;;;;;;;;;;;;;;;;;;;;;
68,71394774;6,36289589;7,851209595;;;;;;;;;;;;;;;;;;;;;;;;
69,08085375;6,375993668;7,781345692;;;;;;;;;;;;;;;;;;;;;;;;
69,4429184;6,389021879;7,719671352;;;;;;;;;;;;;;;;;;;;;;;;
69,80025091;6,401982164;7,658707478;;;;;;;;;;;;;;;;;;;;;;;;
70,15295658;6,414876101;7,598439753;;;;;;;;;;;;;;;;;;;;;;;;
70,50113703;6,427705211;7,538854343;;;;;;;;;;;;;;;;;;;;;;;;
70,84489034;6,440470962;7,479937876;;;;;;;;;;;;;;;;;;;;;;;;
71,18431121;6,453174772;7,421677417;;;;;;;;;;;;;;;;;;;;;;;;
71,51949119;6,465818007;7,364060448;;;;;;;;;;;;;;;;;;;;;;;;
71,85051875;6,478401989;7,307074851;;;;;;;;;;;;;;;;;;;;;;;;
72,17747946;6,490927995;7,250708889;;;;;;;;;;;;;;;;;;;;;;;;
72,50045613;6,503397258;7,194951184;;;;;;;;;;;;;;;;;;;;;;;;
72,81952891;6,515810973;7,13979071;;;;;;;;;;;;;;;;;;;;;;;;
73,13477542;6,528170295;7,085216769;;;;;;;;;;;;;;;;;;;;;;;;
73,44627086;6,540476343;7,031218982;;;;;;;;;;;;;;;;;;;;;;;;
73,75408814;6,552730198;6,977787273;;;;;;;;;;;;;;;;;;;;;;;;
74,05829791;6,564932912;6,924911857;;;;;;;;;;;;;;;;;;;;;;;;
74,35896874;6,5770855;6,872583229;;;;;;;;;;;;;;;;;;;;;;;;
74,65616714;6,589188949;6,820792149;;;;;;;;;;;;;;;;;;;;;;;;
74,94995768;6,601244216;6,769529637;;;;;;;;;;;;;;;;;;;;;;;;
75,24036947;6,613252228;6,718009561;;;;;;;;;;;;;;;;;;;;;;;;
75,52738509;6,625213892;6,665173223;;;;;;;;;;;;;;;;;;;;;;;;
75,81106713;6,637130099;6,612889886;;;;;;;;;;;;;;;;;;;;;;;;
76,09147642;6,649001717;6,561150416;;;;;;;;;;;;;;;;;;;;;;;;
76,36867205;6,660829586;6,509945923;;;;;;;;;;;;;;;;;;;;;;;;
76,64271148;6,672614523;6,45926775;;;;;;;;;;;;;;;;;;;;;;;;
76,9136506;6,684357322;6,409107468;;;;;;;;;;;;;;;;;;;;;;;;
77,18154375;6,696058756;6,359456862;;;;;;;;;;;;;;;;;;;;;;;;
77,44644383;6,707719575;6,310307926;;;;;;;;;;;;;;;;;;;;;;;;
77,70840235;6,719340509;6,261652856;;;;;;;;;;;;;;;;;;;;;;;;
77,96746942;6,730922268;6,213484041;;;;;;;;;;;;;;;;;;;;;;;;
78,22369388;6,742465544;6,165794057;;;;;;;;;;;;;;;;;;;;;;;;
78,4771233;6,753971009;6,118575661;;;;;;;;;;;;;;;;;;;;;;;;
78,72780403;6,765439319;6,071821784;;;;;;;;;;;;;;;;;;;;;;;;
78,97578126;6,776871113;6,025525522;;;;;;;;;;;;;;;;;;;;;;;;
79,22109904;6,788267012;5,979680138;;;;;;;;;;;;;;;;;;;;;;;;
79,46380034;6,799627621;5,934279047;;;;;;;;;;;;;;;;;;;;;;;;
79,70392708;6,810953533;5,889315819;;;;;;;;;;;;;;;;;;;;;;;;
79,94152015;6,822245323;5,844784168;;;;;;;;;;;;;;;;;;;;;;;;
80,17661947;6,833503553;5,80067795;;;;;;;;;;;;;;;;;;;;;;;;
80,40926399;6,844728771;5,75699116;;;;;;;;;;;;;;;;;;;;;;;;
80,63949177;6,855921511;5,713717923;;;;;;;;;;;;;;;;;;;;;;;;
80,86733996;6,867082295;5,670852494;;;;;;;;;;;;;;;;;;;;;;;;
81,09284485;6,878211634;5,628389252;;;;;;;;;;;;;;;;;;;;;;;;
81,31604192;6,889310024;5,586322695;;;;;;;;;;;;;;;;;;;;;;;;
81,53694029;6,900377951;5,544006352;;;;;;;;;;;;;;;;;;;;;;;;
81,75557339;6,911415892;5,502059946;;;;;;;;;;;;;;;;;;;;;;;;
81,97197502;6,922424316;5,460506068;;;;;;;;;;;;;;;;;;;;;;;;
82,18617823;6,933403678;5,41933945;;;;;;;;;;;;;;;;;;;;;;;;
82,39821532;6,944354425;5,378554935;;;;;;;;;;;;;;;;;;;;;;;;
82,6082223;6,955276991;5,340802574;;;;;;;;;;;;;;;;;;;;;;;;
82,81643273;6,966171791;5,308609124;;;;;;;;;;;;;;;;;;;;;;;;
83,02294897;6,977039199;5,27868461;;;;;;;;;;;;;;;;;;;;;;;;
83,22779188;6,987879575;5,248970057;;;;;;;;;;;;;;;;;;;;;;;;
83,43098196;6,998693271;5,219463281;;;;;;;;;;;;;;;;;;;;;;;;
83,63253928;7,00948063;5,190162131;;;;;;;;;;;;;;;;;;;;;;;;
83,83248357;7,020241992;5,161064494;;;;;;;;;;;;;;;;;;;;;;;;
84,03083419;7,030977687;5,132168292;;;;;;;;;;;;;;;;;;;;;;;;
84,22761015;7,041688042;5,103471479;;;;;;;;;;;;;;;;;;;;;;;;
84,42283009;7,052373374;5,074972045;;;;;;;;;;;;;;;;;;;;;;;;
84,61651235;7,063033997;5,04666801;;;;;;;;;;;;;;;;;;;;;;;;
84,80867492;7,073670219;5,018557429;;;;;;;;;;;;;;;;;;;;;;;;
84,99933546;7,084282341;4,990638383;;;;;;;;;;;;;;;;;;;;;;;;
85,18851136;7,094870659;4,962908989;;;;;;;;;;;;;;;;;;;;;;;;
85,37621965;7,105435464;4,935367388;;;;;;;;;;;;;;;;;;;;;;;;
85,56247711;7,115977041;4,908011755;;;;;;;;;;;;;;;;;;;;;;;;
85,74730022;7,126495671;4,880840288;;;;;;;;;;;;;;;;;;;;;;;;
85,93070515;7,136991628;4,853851217;;;;;;;;;;;;;;;;;;;;;;;;
86,11270783;7,147465183;4,827042795;;;;;;;;;;;;;;;;;;;;;;;;
86,2933239;7,157916602;4,800413305;;;;;;;;;;;;;;;;;;;;;;;;
86,47256875;7,168346146;4,773961054;;;;;;;;;;;;;;;;;;;;;;;;
86,65045751;7,178754071;4,747684372;;;;;;;;;;;;;;;;;;;;;;;;
86,82700504;7,189140629;4,721581618;;;;;;;;;;;;;;;;;;;;;;;;
87,00222598;7,199506068;4,695651171;;;;;;;;;;;;;;;;;;;;;;;;
87,17613473;7,209850631;4,669891435;;;;;;;;;;;;;;;;;;;;;;;;
87,34874544;7,220174557;4,644300839;;;;;;;;;;;;;;;;;;;;;;;;
87,52007205;7,230478082;4,618877831;;;;;;;;;;;;;;;;;;;;;;;;
87,69012826;7,240761438;4,593620883;;;;;;;;;;;;;;;;;;;;;;;;
87,85892756;7,251024851;4,568528488;;;;;;;;;;;;;;;;;;;;;;;;
88,02648323;7,261268545;4,543599162;;;;;;;;;;;;;;;;;;;;;;;;
88,19280833;7,271492741;4,518831438;;;;;;;;;;;;;;;;;;;;;;;;
88,35791573;7,281697654;4,494223873;;;;;;;;;;;;;;;;;;;;;;;;
88,52181809;7,291883499;4,469775041;;;;;;;;;;;;;;;;;;;;;;;;
88,68452789;7,302050484;4,445483537;;;;;;;;;;;;;;;;;;;;;;;;
88,84605739;7,312198816;4,421347974;;;;;;;;;;;;;;;;;;;;;;;;
89,00641868;7,322328697;4,397366986;;;;;;;;;;;;;;;;;;;;;;;;
89,16562369;7,332440327;4,373539223;;;;;;;;;;;;;;;;;;;;;;;;
89,32368412;7,342533903;4,349863352;;;;;;;;;;;;;;;;;;;;;;;;
89,48061154;7,352609618;4,326338061;;;;;;;;;;;;;;;;;;;;;;;;
89,63641733;7,362667663;4,302962053;;;;;;;;;;;;;;;;;;;;;;;;
89,79111269;7,372708225;4,279734048;;;;;;;;;;;;;;;;;;;;;;;;
89,94470868;7,382731489;4,256652783;;;;;;;;;;;;;;;;;;;;;;;;
90,09721619;7,392737636;4,23371701;;;;;;;;;;;;;;;;;;;;;;;;
90,24862694;7,402726846;4,210397359;;;;;;;;;;;;;;;;;;;;;;;;
90,39893688;7,412699297;4,186810166;;;;;;;;;;;;;;;;;;;;;;;;
90,548157;7,422655166;4,163376706;;;;;;;;;;;;;;;;;;;;;;;;
90,69629817;7,432594628;4,140095651;;;;;;;;;;;;;;;;;;;;;;;;
90,84337108;7,442517856;4,116965685;;;;;;;;;;;;;;;;;;;;;;;;
90,98938628;7,452425018;4,093985513;;;;;;;;;;;;;;;;;;;;;;;;
91,13435416;7,462316282;4,071153854;;;;;;;;;;;;;;;;;;;;;;;;
91,27828497;7,472191811;4,048469445;;;;;;;;;;;;;;;;;;;;;;;;
91,4211888;7,482051768;4,025931036;;;;;;;;;;;;;;;;;;;;;;;;
91,56307561;7,491896313;4,003537396;;;;;;;;;;;;;;;;;;;;;;;;
91,70395523;7,501725603;3,981287307;;;;;;;;;;;;;;;;;;;;;;;;
91,84383733;7,511539793;3,959179567;;;;;;;;;;;;;;;;;;;;;;;;
91,98273146;7,521339035;3,937212987;;;;;;;;;;;;;;;;;;;;;;;;
92,12064704;7,53112348;3,915386395;;;;;;;;;;;;;;;;;;;;;;;;
92,25759336;7,540893277;3,893698632;;;;;;;;;;;;;;;;;;;;;;;;
92,39357958;7,550648571;3,872148552;;;;;;;;;;;;;;;;;;;;;;;;
92,52861474;7,560389508;3,850735025;;;;;;;;;;;;;;;;;;;;;;;;
92,66270775;7,570116229;3,829456931;;;;;;;;;;;;;;;;;;;;;;;;
92,79586741;7,579828874;3,808313168;;;;;;;;;;;;;;;;;;;;;;;;
92,9281024;7,589527582;3,787302642;;;;;;;;;;;;;;;;;;;;;;;;
93,05942128;7,599212488;3,766424275;;;;;;;;;;;;;;;;;;;;;;;;
93,18983251;7,608883728;3,745677001;;;;;;;;;;;;;;;;;;;;;;;;
93,31934442;7,618541434;3,725059765;;;;;;;;;;;;;;;;;;;;;;;;
93,44796526;7,628185737;3,704571527;;;;;;;;;;;;;;;;;;;;;;;;
93,57570313;7,637816765;3,684211256;;;;;;;;;;;;;;;;;;;;;;;;
93,70256607;7,647434647;3,663977933;;;;;;;;;;;;;;;;;;;;;;;;
93,82856198;7,657039506;3,643870553;;;;;;;;;;;;;;;;;;;;;;;;
93,95369869;7,666631468;3,62388812;;;;;;;;;;;;;;;;;;;;;;;;
94,07798391;7,676210655;3,60402965;;;;;;;;;;;;;;;;;;;;;;;;
94,20142526;7,685777186;3,584294171;;;;;;;;;;;;;;;;;;;;;;;;
94,32403026;7,695331182;3,564680719;;;;;;;;;;;;;;;;;;;;;;;;
94,44580633;7,704872759;3,545188344;;;;;;;;;;;;;;;;;;;;;;;;
94,56676082;7,714402033;3,525816104;;;;;;;;;;;;;;;;;;;;;;;;
94,68690097;7,723919119;3,506563068;;;;;;;;;;;;;;;;;;;;;;;;
94,80623392;7,73342413;3,487428316;;;;;;;;;;;;;;;;;;;;;;;;
94,92476675;7,742917177;3,468410938;;;;;;;;;;;;;;;;;;;;;;;;
95,04250644;7,752398369;3,449510032;;;;;;;;;;;;;;;;;;;;;;;;
95,15945988;7,761867816;3,430724707;;;;;;;;;;;;;;;;;;;;;;;;
95,27563388;7,771325625;3,412054082;;;;;;;;;;;;;;;;;;;;;;;;
95,39103518;7,780771902;3,393497284;;;;;;;;;;;;;;;;;;;;;;;;
95,5056704;7,790206751;3,375053451;;;;;;;;;;;;;;;;;;;;;;;;
95,61954614;7,799630275;3,356721729;;;;;;;;;;;;;;;;;;;;;;;;
95,73266887;7,809042577;3,338501272;;;;;;;;;;;;;;;;;;;;;;;;
95,84504501;7,818443756;3,320391245;;;;;;;;;;;;;;;;;;;;;;;;
95,78995552;7,827941351;-30,09902161;;;;;;;;;;;;;;;;;;;;;;;;
94,76082956;7,837542898;-29,68064721;;;;;;;;;;;;;;;;;;;;;;;;
93,73490116;7,847250591;-29,32740986;;;;;;;;;;;;;;;;;;;;;;;;
92,70997577;7,857066701;-28,97611965;;;;;;;;;;;;;;;;;;;;;;;;
91,68601781;7,86699357;-28,62595277;;;;;;;;;;;;;;;;;;;;;;;;
90,66301982;7,877033617;-28,27567169;;;;;;;;;;;;;;;;;;;;;;;;
89,64101921;7,887189369;-27,93399803;;;;;;;;;;;;;;;;;;;;;;;;
88,61973252;7,89746344;-27,5931238;;;;;;;;;;;;;;;;;;;;;;;;
87,59915508;7,907858533;-27,25210844;;;;;;;;;;;;;;;;;;;;;;;;
86,57931762;7,918377428;-26,90941296;;;;;;;;;;;;;;;;;;;;;;;;
85,5603113;7,929022984;-26,56269465;;;;;;;;;;;;;;;;;;;;;;;;
84,54232258;7,939798112;-26,20821997;;;;;;;;;;;;;;;;;;;;;;;;
83,5256937;7,950705955;-25,87985432;;;;;;;;;;;;;;;;;;;;;;;;
82,50943749;7,96174973;-25,54400244;;;;;;;;;;;;;;;;;;;;;;;;
81,49386947;7,972932743;-25,20351968;;;;;;;;;;;;;;;;;;;;;;;;
80,47920483;7,984258371;-24,8553089;;;;;;;;;;;;;;;;;;;;;;;;
79,46579776;7,995730029;-24,49465721;;;;;;;;;;;;;;;;;;;;;;;;
78,45421813;8,007351122;-24,11407388;;;;;;;;;;;;;;;;;;;;;;;;
77,44538331;8,019125658;-23,8096917;;;;;;;;;;;;;;;;;;;;;;;;
76,43613021;8,031057522;-23,46300662;;;;;;;;;;;;;;;;;;;;;;;;
75,42828358;8,043150645;-23,10357796;;;;;;;;;;;;;;;;;;;;;;;;
74,42246371;8,055408953;-22,72536749;;;;;;;;;;;;;;;;;;;;;;;;
73,41959533;8,067836275;-22,31914905;;;;;;;;;;;;;;;;;;;;;;;;
72,42107322;8,080436191;-21,87018649;;;;;;;;;;;;;;;;;;;;;;;;
71,42904818;8,093214001;-21,61833583;;;;;;;;;;;;;;;;;;;;;;;;
70,43460219;8,106174233;-21,24877608;;;;;;;;;;;;;;;;;;;;;;;;
69,44320155;8,119321357;-20,85721238;;;;;;;;;;;;;;;;;;;;;;;;
68,45603707;8,13265967;-20,43481901;;;;;;;;;;;;;;;;;;;;;;;;
67,47479942;8,146193112;-19,96836848;;;;;;;;;;;;;;;;;;;;;;;;
66,50193275;8,159925128;-19,45306397;;;;;;;;;;;;;;;;;;;;;;;;
65,54026549;8,173860554;-19,06938832;;;;;;;;;;;;;;;;;;;;;;;;
64,58360131;8,188004052;-18,66030277;;;;;;;;;;;;;;;;;;;;;;;;
63,6334823;8,202359952;-18,21726338;;;;;;;;;;;;;;;;;;;;;;;;
62,6919915;8,216932022;-17,7280503;;;;;;;;;;;;;;;;;;;;;;;;
61,7619877;8,231722733;-17,14639606;;;;;;;;;;;;;;;;;;;;;;;;
60,84900109;8,246735342;-16,64143252;;;;;;;;;;;;;;;;;;;;;;;;
59,94960837;8,261971971;-16,06918028;;;;;;;;;;;;;;;;;;;;;;;;
59,06818388;8,277432983;-15,40161332;;;;;;;;;;;;;;;;;;;;;;;;
58,21093555;8,293115974;-14,59336705;;;;;;;;;;;;;;;;;;;;;;;;
57,38701203;8,309014044;-13,56500522;;;;;;;;;;;;;;;;;;;;;;;;
56,61064538;8,325143176;-13,96695218;;;;;;;;;;;;;;;;;;;;;;;;
55,79965606;8,341504656;-13,45315415;;;;;;;;;;;;;;;;;;;;;;;;
55,0072474;8,358098013;-12,86781691;;;;;;;;;;;;;;;;;;;;;;;;
54,23857441;8,374920191;-12,18254376;;;;;;;;;;;;;;;;;;;;;;;;
53,50080151;8,391955353;-10,90717692;;;;;;;;;;;;;;;;;;;;;;;;
52,83190162;8,409203939;-10,5276539;;;;;;;;;;;;;;;;;;;;;;;;
52,17818787;8,426665062;-10,10356608;;;;;;;;;;;;;;;;;;;;;;;;
51,54307728;8,444335995;-9,619989435;;;;;;;;;;;;;;;;;;;;;;;;
50,93109822;8,462211418;-9,054025394;;;;;;;;;;;;;;;;;;;;;;;;
50,34845789;8,480293593;-8,8436398;;;;;;;;;;;;;;;;;;;;;;;;
49,77277382;8,498572075;-8,12355009;;;;;;;;;;;;;;;;;;;;;;;;
49,23822362;8,517029512;-7,184538456;;;;;;;;;;;;;;;;;;;;;;;;
48,76083424;8,535635444;-5,810071054;;;;;;;;;;;;;;;;;;;;;;;;
48,37166779;8,554269541;-1,089860676;;;;;;;;;;;;;;;;;;;;;;;;
48,29855694;8,572903639;0;;;;;;;;;;;;;;;;;;;;;;;;
48,22544608;8,591537736;-1,089860676;;;;;;;;;;;;;;;;;;;;;;;;
48,40276734;8,610200082;2,639319946;;;;;;;;;;;;;;;;;;;;;;;;
48,59252995;8,628794061;2,834887459;;;;;;;;;;;;;;;;;;;;;;;;
48,79189514;8,647315426;2,99001827;;;;;;;;;;;;;;;;;;;;;;;;
48,99882122;8,665761112;3,116146738;;;;;;;;;;;;;;;;;;;;;;;;
49,21178477;8,684128901;3,220667542;;;;;;;;;;;;;;;;;;;;;;;;
49,42961881;8,702417204;3,308642582;;;;;;;;;;;;;;;;;;;;;;;;
49,65141165;8,72062491;3,383683884;;;;;;;;;;;;;;;;;;;;;;;;
49,87644016;8,738751283;3,448451585;;;;;;;;;;;;;;;;;;;;;;;;
50,10412382;8,756795875;3,504953812;;;;;;;;;;;;;;;;;;;;;;;;
50,33399207;8,774758468;3,554736794;;;;;;;;;;;;;;;;;;;;;;;;
50,56566044;8,792639029;3,599010493;;;;;;;;;;;;;;;;;;;;;;;;
50,79881274;8,810437669;3,638734492;;;;;;;;;;;;;;;;;;;;;;;;
51,03318747;8,828154619;3,674678412;;;;;;;;;;;;;;;;;;;;;;;;
51,2685674;8,845790201;3,707465448;;;;;;;;;;;;;;;;;;;;;;;;
51,50477135;8,863344817;3,737604397;;;;;;;;;;;;;;;;;;;;;;;;
51,74164774;8,880818926;3,765513629;;;;;;;;;;;;;;;;;;;;;;;;
51,97906939;8,898213038;3,791539319;;;;;;;;;;;;;;;;;;;;;;;;
52,21692938;8,9155277;3,815969493;;;;;;;;;;;;;;;;;;;;;;;;
52,45513768;8,932763489;3,839044978;;;;;;;;;;;;;;;;;;;;;;;;
52,69361835;8,949921008;3,860968036;;;;;;;;;;;;;;;;;;;;;;;;
52,93230732;8,967000875;3,881909214;;;;;;;;;;;;;;;;;;;;;;;;
53,17115052;8,984003723;3,902012853;;;;;;;;;;;;;;;;;;;;;;;;
53,4101023;9,000930196;3,921401517;;;;;;;;;;;;;;;;;;;;;;;;
53,73034222;9,01778094;5,279026788;;;;;;;;;;;;;;;;;;;;;;;;
54,10879609;9,034531252;6,276066613;;;;;;;;;;;;;;;;;;;;;;;;
54,53025762;9,051164408;7,038511139;;;;;;;;;;;;;;;;;;;;;;;;
54,98504461;9,067669006;7,654213442;;;;;;;;;;;;;;;;;;;;;;;;
55,52846955;9,084037093;9,222297708;;;;;;;;;;;;;;;;;;;;;;;;
56,11851909;9,100244995;10,11251478;;;;;;;;;;;;;;;;;;;;;;;;
56,73737395;9,116282482;10,71889465;;;;;;;;;;;;;;;;;;;;;;;;
57,33967379;9,132145042;10,54719476;;;;;;;;;;;;;;;;;;;;;;;;
57,92618833;9,14784098;10,37980007;;;;;;;;;;;;;;;;;;;;;;;;
58,49763147;9,163377994;10,21651955;;;;;;;;;;;;;;;;;;;;;;;;
59,05466683;9,178763233;10,05717571;;;;;;;;;;;;;;;;;;;;;;;;
59,59787219;9,194003349;9,900867765;;;;;;;;;;;;;;;;;;;;;;;;
60,12769853;9,209104559;9,745840245;;;;;;;;;;;;;;;;;;;;;;;;
60,64469626;9,224072703;9,594408438;;;;;;;;;;;;;;;;;;;;;;;;
61,14938075;9,238913242;9,446431346;;;;;;;;;;;;;;;;;;;;;;;;
61,64223539;9,253631298;9,301776725;;;;;;;;;;;;;;;;;;;;;;;;
62,12371433;9,268231677;9,16032034;;;;;;;;;;;;;;;;;;;;;;;;
62,59424484;9,282718898;9,021945285;;;;;;;;;;;;;;;;;;;;;;;;
63,0576282;9,297097217;8,95220106;;;;;;;;;;;;;;;;;;;;;;;;
63,51309467;9,311369875;8,864393727;;;;;;;;;;;;;;;;;;;;;;;;
63,96088374;9,325540182;8,777922732;;;;;;;;;;;;;;;;;;;;;;;;
64,40122339;9,339611282;8,692750953;;;;;;;;;;;;;;;;;;;;;;;;
64,83433087;9,353586172;8,608842984;;;;;;;;;;;;;;;;;;;;;;;;
65,26041338;9,367467706;8,526165021;;;;;;;;;;;;;;;;;;;;;;;;
65,67966875;9,381258609;8,444684763;;;;;;;;;;;;;;;;;;;;;;;;
66,09228598;9,394961479;8,364371315;;;;;;;;;;;;;;;;;;;;;;;;
66,49844582;9,408578802;8,2851951;;;;;;;;;;;;;;;;;;;;;;;;
66,89832124;9,422112953;8,207127784;;;;;;;;;;;;;;;;;;;;;;;;
67,29207792;9,435566205;8,130142198;;;;;;;;;;;;;;;;;;;;;;;;
67,67987465;9,448940737;8,054212273;;;;;;;;;;;;;;;;;;;;;;;;
68,06186374;9,462238634;7,979312974;;;;;;;;;;;;;;;;;;;;;;;;
68,4381914;9,475461898;7,905420243;;;;;;;;;;;;;;;;;;;;;;;;
68,80899803;9,48861245;7,832510947;;;;;;;;;;;;;;;;;;;;;;;;
69,17464536;9,501692134;7,765378518;;;;;;;;;;;;;;;;;;;;;;;;
69,53547987;9,514702682;7,703888719;;;;;;;;;;;;;;;;;;;;;;;;
69,89160976;9,527645715;7,643105648;;;;;;;;;;;;;;;;;;;;;;;;
70,24313935;9,540522797;7,583015114;;;;;;;;;;;;;;;;;;;;;;;;
70,59016932;9,553335436;7,523603406;;;;;;;;;;;;;;;;;;;;;;;;
70,93279688;9,566085087;7,464857265;;;;;;;;;;;;;;;;;;;;;;;;
71,27111591;9,578773153;7,406763865;;;;;;;;;;;;;;;;;;;;;;;;
71,60521714;9,591400989;7,349310795;;;;;;;;;;;;;;;;;;;;;;;;
71,93518827;9,603969906;7,292486036;;;;;;;;;;;;;;;;;;;;;;;;
72,26111416;9,616481168;7,236277944;;;;;;;;;;;;;;;;;;;;;;;;
72,58307692;9,628935999;7,180675235;;;;;;;;;;;;;;;;;;;;;;;;
72,90115604;9,641335584;7,125666967;;;;;;;;;;;;;;;;;;;;;;;;
73,2154285;9,653681067;7,071242527;;;;;;;;;;;;;;;;;;;;;;;;
73,52596891;9,665973558;7,017391616;;;;;;;;;;;;;;;;;;;;;;;;
