,Cycle,Cell01
398805,427,3.20294499
399436,428,3.20187686
400067,429,3.2012665
400698,430,3.20050355
401329,431,3.20050355
401960,432,3.20080873
402590,433,3.20080873
403220,434,3.20080873
403849,435,3.20111391
404479,436,3.20096132
405109,437,3.20141909
405739,438,3.20141909
406369,439,3.20187686
406999,440,3.20111391
407629,441,3.20141909
408259,442,3.20172427
408889,443,3.20157168
409519,444,3.20141909
410149,445,3.20187686
410778,446,3.20202945
411407,447,3.20248722
412036,448,3.20263981
412665,449,3.20233463
413294,450,3.20309758
413922,451,3.20325017
414551,452,3.20325017
415180,453,3.20309758
415809,454,3.20386053
416438,455,3.20355535
417067,456,3.20401312
417696,457,3.20355535
418325,458,3.2043183
418954,459,3.2043183
419583,460,3.20447089
420212,461,3.2043183
420840,462,3.20462348
421468,463,3.20477607
422096,464,3.20462348
422724,465,3.20538643
423352,466,3.20538643
423980,467,3.20584421
424608,468,3.2059968
425236,469,3.20630198
425864,470,3.2059968
426492,471,3.2059968
427119,472,3.20660716
427747,473,3.20660716
428375,474,3.20691234
429003,475,3.20691234
429631,476,3.20721752
430259,477,3.2075227
430887,478,3.20737011
431514,479,3.20767529
432141,480,3.20767529
432768,481,3.20798047
433395,482,3.20843824
434022,483,3.20843824
434649,484,3.20859083
435276,485,3.2090486
435903,486,3.20920119
436530,487,3.20935378
437157,488,3.21011673
437784,489,3.20965896
438411,490,3.20981155
439038,491,3.20996414
439664,492,3.21011673
440290,493,3.21042191
440917,494,3.21072709
441543,495,3.21072709
442169,496,3.21118486
442795,497,3.21103227
443421,498,3.21118486
444047,499,3.21194781
444673,500,3.21179522
445299,501,3.21179522
445925,502,3.2121004
446551,503,3.2121004
447177,504,3.21194781
447803,505,3.21240558
448429,506,3.21225299
449055,507,3.21255818
449681,508,3.21286336
450307,509,3.21301595
450932,510,3.21316854
451558,511,3.21301595
452183,512,3.21332113
452807,513,3.21347372
453431,514,3.2137789
454056,515,3.21393149
454681,516,3.21438926
455306,517,3.21469444
455931,518,3.21469444
456556,519,3.21484703
457181,520,3.21499962
457806,521,3.21515221
458431,522,3.21545739
459056,523,3.21576257
459681,524,3.21576257
460306,525,3.21576257
461265,526,3.2168307
461889,527,3.21698329
462513,528,3.21728847
463137,529,3.21774624
463761,530,3.21774624
464385,531,3.21744106
465009,532,3.21789883
465632,533,3.21820401
466255,534,3.21820401
466878,535,3.21881437
467501,536,3.21896696
468124,537,3.21911955
468747,538,3.21896696
469370,539,3.21927214
469993,540,3.21942473
470616,541,3.21942473
471239,542,3.21988251
471862,543,3.21972992
472485,544,3.22018769
473108,545,3.2200351
473731,546,3.22049287
474353,547,3.22034028
474975,548,3.22079805
475597,549,3.22095064
476219,550,3.22140841
476841,551,3.22140841
477463,552,3.22125582
478085,553,3.22171359
478707,554,3.221561
479329,555,3.22232395
479951,556,3.22232395
480573,557,3.22247654
481195,558,3.22247654
481817,559,3.22293431
482439,560,3.22293431
483061,561,3.22278172
483682,562,3.22293431
484303,563,3.22262913
484924,564,3.2230869
485544,565,3.22293431
486165,566,3.22384985
486786,567,3.22323949
487407,568,3.22400244
488028,569,3.22400244
488649,570,3.22491798
489270,571,3.22415503
489891,572,3.22491798
490512,573,3.2246128
491133,574,3.22537575
491754,575,3.22507057
492375,576,3.22522316
492995,577,3.22537575
493615,578,3.22568093
494235,579,3.22598611
494855,580,3.22598611
495475,581,3.2261387
496095,582,3.22598611
496715,583,3.22659648
497334,584,3.22644388
497954,585,3.22674907
498574,586,3.22674907
499194,587,3.22705425
499814,588,3.22735943
500433,589,3.22827497
501053,590,3.22735943
501672,591,3.22827497
502291,592,3.22812238
502910,593,3.22842756
503529,594,3.22842756
504148,595,3.22888533
504767,596,3.2278172
505386,597,3.2293431
506005,598,3.22888533
506624,599,3.22888533
507243,600,3.22903792
